energy low [eV],energy high [eV],energy_mid_eV,loading_kg_m3,flux_A,flux_C,ratio_C_over_A,pair_key,folder_A,folder_C
0.0007221786784810945,0.0007389879817315915,0.000730583330106343,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0007389879817315915,0.0007561885353529268,0.0007475882585422592,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0007561885353529268,0.0007737894460195649,0.0007649889906862458,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0007737894460195649,0.0007918000323713156,0.0007827947391954403,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0007918000323713156,0.0008102298299470014,0.0008010149311591585,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0008102298299470014,0.0008290885962329605,0.0008196592130899809,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0008290885962329605,0.0008483863158290586,0.0008387374560310096,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0008483863158290586,0.000868133205734942,0.0008582597607820002,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.000868133205734942,0.0008883397207593354,0.0008782364632471387,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0008883397207593354,0.0009090165590552425,0.000898678139907289,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0009090165590552425,0.0009301746677839855,0.000919595613419614,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0009301746677839855,0.000951825248911078,0.0009409999583475317,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.000951825248911078,0.0009739797651370025,0.0009629025070240402,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0009739797651370025,0.0009966499459660328,0.0009853148555515176,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0009966499459660328,0.0010198477939163072,0.00100824886994117,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0010198477939163072,0.0010435855908744575,0.0010317166923953824,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0010435855908744575,0.0010678759045981369,0.0010557307477362973,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0010678759045981369,0.0010927315953699031,0.00108030374998402,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0010927315953699031,0.001118165822805978,0.0011054487090879405,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.001118165822805978,0.0011441920528234837,0.0011311789378147309,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0011441920528234837,0.0011708240647698488,0.0011575080587966661,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0011708240647698488,0.001198075958718158,0.0011844500117440034,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.001198075958718158,0.0012259621629323006,0.0012120190608252293,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0012259621629323006,0.0012544974415058896,0.0012402298022190952,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0012544974415058896,0.0012836969021789689,0.0012690971718424292,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0012836969021789689,0.0013135760043366696,0.0012986364532578192,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0013135760043366696,0.001344150567194038,0.0013288632857653537,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.001344150567194038,0.0013754367781713725,0.0013597936726827053,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0013754367781713725,0.0014074512014645056,0.001391443989817939,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0014074512014645056,0.0014402107868145633,0.0014238309941395344,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0014402107868145633,0.0014737328784818495,0.0014569718326482065,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0014737328784818495,0.001508035224428605,0.0014908840514552273,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.001508035224428605,0.001543135985715504,0.0015255856050720544,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.001543135985715504,0.0015790537461168527,0.0015610948659161785,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0015790537461168527,0.001615807521959608,0.0015974306340382303,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.001615807521959608,0.0016534167721913903,0.001634612147075499,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0016534167721913903,0.0016919014086828436,0.001672659090437117,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0016919014086828436,0.0017312818067697936,0.0017115916077263186,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0017312818067697936,0.0017715788160407807,0.0017514303114052872,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0017715788160407807,0.0018128137713756822,0.0017921962937082316,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0018128137713756822,0.0018550085042412672,0.0018339111378084748,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0018550085042412672,0.0018981853542496669,0.001876596929245467,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0018981853542496669,0.001942367180985874,0.0019202762676177704,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.001942367180985874,0.0019875773761105432,0.0019649722785482085,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0019875773761105432,0.0020338398757444812,0.002010708625927512,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0020338398757444812,0.0020811791731414164,0.002057509524442949,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0020811791731414164,0.0021296203316557194,0.002105399752398568,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0021296203316557194,0.002179188998011967,0.0021544046648338433,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.002179188998011967,0.0022299114158833623,0.0022045502069476647,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0022299114158833623,0.002281814439786206,0.0022558629278347842,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.002281814439786206,0.002334925549297775,0.0023083699945419906,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.002334925549297775,0.0023892728636051262,0.002362099206451451,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0023892728636051262,0.0024448851563925456,0.002417079009998836,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0024448851563925456,0.002501791871075506,0.002473338513734026,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.002501791871075506,0.002560023136389218,0.002530907503732362,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.002560023136389218,0.0026196097823399976,0.002589816459364608,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0026196097823399976,0.0026805833565279463,0.002650096569433972,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0026805833565279463,0.0027429761408495246,0.0027117797486887352,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0027429761408495246,0.0028068211685889095,0.002774898654719217,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0028068211685889095,0.0028721522419071594,0.0028394867052480345,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0028721522419071594,0.0029390039497384597,0.0029055780958228096,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0029390039497384597,0.0030074116861029104,0.002973207817920685,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0030074116861029104,0.0030774116688455687,0.0030424116774742395,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0030774116688455687,0.0031490409588116495,0.003113226313828609,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0031490409588116495,0.003222337479468053,0.0031856892191398515,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.003222337479468053,0.003297340036981579,0.003259838758224816,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.003297340036981579,0.003374088340764518,0.0033357141888730483,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.003374088340764518,0.003452623024498416,0.003413355682631467,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.003452623024498416,0.0035329856676472077,0.003492804346072812,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0035329856676472077,0.00361521881747108,0.003574102242559144,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.00361521881747108,0.003699366011552725,0.0036572924145119026,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.003699366011552725,0.0037854718008479143,0.0037424189062003196,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0037854718008479143,0.0038735817732725897,0.003829526787060252,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0038735817732725897,0.003963742577838965,0.003918662175555777,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.003963742577838965,0.004056001949353415,0.00400987226359619,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004056001949353415,0.004150408733689235,0.0041032053415213255,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004150408733689235,0.004247012913647616,0.004198710823668426,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004247012913647616,0.00434586563542061,0.004296439274534113,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.00434586563542061,0.004447019235669985,0.004396442435545298,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004447019235669985,0.004550527269236401,0.004498773252453193,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004550527269236401,0.004656444537493515,0.004603485903364958,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004656444537493515,0.004764827117362076,0.004710635827427796,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004764827117362076,0.004875732390999323,0.004820279754180699,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.004875732390999323,0.0049892190761794426,0.004932475733589382,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0049892190761794426,0.005105347257381153,0.0050472831667802975,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.005105347257381153,0.0052241784175988855,0.00516476283749002,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0052241784175988855,0.0053457754708943605,0.005284976944246623,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0053457754708943605,0.005470202795705896,0.005407989133300128,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.005470202795705896,0.00559752626893295,0.005533864532319422,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.00559752626893295,0.00572781330081405,0.0056626697848735,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.00572781330081405,0.005861132870616517,0.0057944730857152835,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.005861132870616517,0.005997555563156904,0.0059293442168867104,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.005997555563156904,0.006137153606171475,0.006067354584664189,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.006137153606171475,0.006280000908556516,0.006208577257363995,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.006280000908556516,0.006426173099498714,0.006353087004027615,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.006426173099498714,0.006575747568516341,0.0065009603340075274,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.006575747568516341,0.0067288035064324144,0.0066522755374743775,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0067288035064324144,0.006885421947301534,0.006807112726866974,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.006885421947301534,0.007045685811312647,0.00696555387930709,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.007045685811312647,0.007209679948690353,0.0071276828800015,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.007209679948690353,0.0073774911846180785,0.007293585566654216,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0073774911846180785,0.007549208365206872,0.0074633497749124755,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.007549208365206872,0.007724922404534153,0.007637065384870512,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.007724922404534153,0.00790472633277734,0.007814824368655746,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.00790472633277734,0.008088715345467807,0.007996720839122572,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.008088715345467807,0.008276986853891296,0.00818285109967955,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.008276986853891296,0.008469640536661409,0.008373313695276352,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.008469640536661409,0.008666778392493548,0.008568209464577477,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.008666778392493548,0.008868504794207154,0.008767641593350351,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.008868504794207154,0.009074926543984993,0.008971715669096074,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.009074926543984993,0.009286152929918544,0.009180539736951768,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.009286152929918544,0.009502295783869581,0.009394224356894063,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.009502295783869581,0.009723469540678526,0.009612882662274055,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.009723469540678526,0.009949791298750918,0.009836630419714722,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.009949791298750918,0.010181380882054074,0.010065586090402496,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.010181380882054074,0.0104183609035568,0.010299870892805436,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.0104183609035568,0.010660856830145683,0.010539608866851242,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.010660856830145683,0.010908997049052386,0.010784926939599034,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.010908997049052386,0.011162912935827085,0.011035954992439735,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
0.011162912935827085,0.011422738923894005,0.011292825929860546,15.0,0.0,0.0,,Li90.0_Th232_015.00kgm3,wedgeA_dcll_Li90.0_Th232_015.00kgm3,wedgeC_dcll_Li90.0_Th232_015.00kgm3
